komentar,label
"Ga butuh vaksin. Butuhe gausah bikin susah orang cari makan aja. Kalo nyuruh rakyat di rumah, rakyat tahu kalau negara ga mampu mencukupi kebutuhan rakyat. Bukan karena miskin, tapi karena k*rupsi. Jadi gausah vaksin dan bikin aturan yg menyusahkan, mending segera tetapkan si kopid ini jadi endemik bukan pandemi.",1
Di kalimantan susah faksin masih byk yg belum faksin,1
"Lebih baik ini mah menurut saya,
Udah deh kalian media jangan siarin lg berita tentang covid 19
Karna apa karna saya takut nya masalah covid ini malah d bikin bisnis oleh para medis,
Udah deh jangan tayangin lagi tentang covid 19",1
Enak bener di sruh rehat..la ini harus kerja kwkwkw,0
"Selamat buat kementrian kesehatan yg telah berhasil mengerucut berbagai jenis penyakit menjadi satu penyakit, yaitu covid 19... Kereen..!",1
Yg gue heran knp ilmu kedokteran indonesia selalu kalah sama orang luar sampe faksin aja harus beli dari luar. Emang kita ga bisa buat faksin sendiri klo ga bisa gausah lo jauh2 kuliah kedokteran smp keluar negeri percuma . yg ga tau itu isi faksin terbuat dari apa halal kah haram kah untuk di suntikan kemanusia orang indonesia manggut aja dh kya film si unyil adeh..mulai besok gausah lo kuliah kedokteran smp keluar negri krna percuma lo lulus tpi bwa ilmu nya masi setandar aja kya ga kuliah disana melainkan jalan2 yo...👎👎👎,1
penakut amat yg pada ga berani vaksin wkwkwk,1
"saya setelah vaksin ada gejala demam dan pilek, masuk kerja diswab eh reaktif :v, libur dah kga gajian :v terima kasih vaksin",0
Bisa apa ?? Abis vaksin ada yg lumpuh?? Apa anda hadir mendampingi??? Yang meninggal apa anda hadir mendampingi???,1
Sejak divaksin pusaka gue bangun trusss njiir...knp ini?,1
"Bbrp org yg sdh divaksin juga terserang virus, jika demikian vaksin tdk membantu seseorang bebas virus, sisi lain, bbrp bln akhir sblm ada vaksin, warga udh bisa beraktifitas dgn sdkt lega namun stlh divaksin ko malah drastis terserang virus, ada apa ini? Politik apa lagi yg dikembangkan lewat vaksin ini? Sdh bosanlah, kalau wkt utk meninggal ya syukuri saja krn itu sdh wktu Tuhan, mau apa lagi.",0
"Banyak yang menilai PPKM tidak epektif karena banyak yang melanggar, disamping itu menyengsarakan ekonomi rakyat kecil. Daripada pusing2 dan saling menyalahkan, sebaiknya bebaskan saja, kalaupun banyak yang mati akibat covid anggap saja sortir alami yang ujungnya hanya akan menyisakan orang yang taat dan disiplin. Hehehehehe...",1
Untuk apa sekolah tinggi ingin jadi gelar dokter kalou masih percaya corona bohong. Hampir semua kedokteran IDI  batuk pilek biasa di ganti nama corona. Jabatanmu cuma dijadikan penindas rakyat kecil.semua rakyat kecil juga tau kalou corona cuma dijadikan alat pembodohan ajang bisnis. Hanya ibu siti padilah dan Dr louis evien yg benar2 amanah dalam  mengemban tugas  kemanusiaan .,1
"Ortu saya keduanya manula.
Usia 79thn dan 69thn
Sudah vaksin sinovac 2x (maret & mei 2021) lalu.",0
"Saya abis.vaksin tahap 1. Setelah 5 hari saya tumbang masuk UGD NYERI PINGGANG AKUT
LEMAS SAMPAI PINGSAN DEMAM TANSI DARAH SAMPAI 90/10..SAYA DIRAWAT INAP SELAMA 5 HARI DIRUMAH SAKIT..",1
"Bukany ngebuli yg bngsat it dr dulu y pmrith, mereka kn punya andil besar punya stempel punya kebijakan ap susahny bilang kalau punya riwayat sakit jgn d vaksin goblok, lah trs tegakkan hukum kalau ad bener2 yg maksa vaksin atau yg ud bilang punya riwayat penyakit tp g d gubris lngsung aj d suntik lngsung hukum biar anda it bisa jd panutan biar rakyt merasa ad yg mengayomi, dn merasa tenang, apa susahny ngmng kyk gt begok, zaman ud wifi bos, serba digital bnyk sosial media koran radio, ap susahny ngmng bgtu, kn dr pusat bisa mnginstruksikan untuk jajaran bawahany bahwa yg punya riwayat sakit jgn d vaksin coz penykit orang it beda2,  kbnykn yg mati it kmungkinan reaksi vaksin it yg ud puny riwayat pnykit, negara g profesional bgtu aj kok pakai ngajarin tolol",1
"tolong penguasa, tutup semua bandara, agsr eabah tidak makin menghila!",1
"Yg sdh duakali vaksin masih kena covid juga ,,,apa gunanya vaksin ! Mending minum jamu  tradisional, itu lebih nasionalisme,, NKRI garis lurus !!!!!!",0
"Ingat bahwa ada KIPI Serius dimana vaksin dapat menyebabkan :

    Berakibat kematian.
    Mengancam jiwa.",0
Blm di vaksin sehat sehat aja ko...,0
Nge klik. Ingin lihat yg gambar thumbnail hehe,1
"Gemes pengen balesin satu - satu. Ada yang gak mau vaksin, ada yang mikir bisnis inilah itulah... heran. Semoga semua sehat - sehat terus ya",0
"pak jokowi  setelah ppkm ini.
kamu mohon jangan ada lagi ppkm lainnya.
kami sdh tersiksa krn adanya ppkm.
biarkan kami mencari nafkah .",1
"Uang vaksin apa ngga bagus buat rakyat aja. Divaksin toh ngga jaminan, yg ada nambah virus lagi ni dibody saya. Jaman edann eeek",1
"Hati2 efek samping vaksin ke kedepannya. Bisa merubah gen /dna kita ,, penelitian tentang vaksin butuh waktu bertahun2
Intinya kita sdri yg kuatkan imun tubuh, yg dikaruniai TUHAN  dng berbagai herbal, buah sayuran yg melimpah di Indonesia",1
"Ingin bebas Corona ? Setiap hari baca Surat Yaasin...Fadilah keutamaan surat Yaasin bisa menolak penyakit,wabah,malapetaka,,,tetap taat PROKES...klo bisa Sering sedekah semampunya,yg penting ikhlas & ISTIQOMAH/ terus menerus,Krn sedekah itu menolak musibah,sedekah ibarat  air memadamkan api ( hadist nabi)",1
Pemerintah gila..klau efek bisa mencederakan pasien buat apa kau sibuk memaksa rakyat untuk vaksin..mau menyusahkan rakyat aja kerja kalian..,0
"Ini terindikasi menghilangkan orang yg ber penyakitan berat,, heee😃😃😃",1
Jokowi geton q milih koe bos.,1
"orang orang banyak cerita habis vaksin teratur kena covid...alhamdulillah gw yg terbiasa dari dulu minum herbal rutin tiap hari buat imun tubuh, belum vaksin cuma prokes doa hidup dijalanan cari duit, sehat aman sampai saat ini dr awal covid dulu .",0
YG DI VAKSIN .. MESTI SAKIT DLUU STELAH DI VAKSIN .. SYUKUR SEHAT KLO SAKIT TERUS TERUSAN .. APA PRESIDEN KITA YG HEBAT INI TANGGUNG JAWAB ... trhadap kluarga .. liat aj sekrang tanggung jawab tidak y pemerintah terhadap rakyat nya .. sudah miskin di tindas pula dgn CARA PPKM .. BIAYA KEBUTIHAN SEHARU2 DR MANA TANGGUNG JAWAB KAH PRESIDEN KITA INI YG 2 PRIODE .  WAAAAAHAHHAAAAAAAAA MAMAM TUCH YG MILIHHH .. SENGSARAKAN RAKYAT NYA .. HAHAHAHAHAHAHHAHAHAHAAAA KEJAM NHA PEMERINTAH NKRI SAAT INI ....  HAHAHAHABABHAAHHAHAHAAAAAAHAHHAHAHAAA DI TINDAS DI BUAT GADUH .. DGN PPKM DAN ANGGARAN NEGARA DI BUANG BUANG  .  PPKM Y PPKM TAPI TANGGUNG KEBUTUHAM RAKYAT LO ... LAH INI MASA BODO .. MALAH OKSIGEN DI BELI LAH PASIEN COPED KE SINI KE SITU .. INI LAH PEMERINTAH TIDAK MAU MENDENGARKAN SUARA RAKYAT .. SE ENAK JIDAT NYA SAJA ...,1
"Allahuma Shalli Alaa Sayyidina Muhammad ..baca minimal  100X setiap hari, Sholat 5 waktu tepat waktu berjamaah di Masjid ❤️
Biar hidup berkah,  rezeki melimpah, Urusan Lancar, Keluarga Sakinah, Kesehatan terjaga & selalu dlm lindungan Allah Subhanahu Wata'alla ..Aamiin",1
"Mereka membunuh Anda, dan Anda pergi seperti domba ke pembantaian! Pemerintah itu bodoh atau pengkhianat!",1
"BELAJAR dari pasien ISOMAN,,,cukup vit.C....istrhat cukup,.IMUN mulai teRbentuk Lebih BAIK tuk lawwn COVID,.10 hari sudah SEHAT lagi,, test swab...sudah NEGATIF COvid...KAWAN.
Trims,.",1
"Pak vaksin sinovac ngk berguna... paman saya seorang dokter baru saja meningal ,padahal sudah menerima vacksin dosis lengkap.",0
Gara gara vaksin banyak org yg meninggal. 1 hari di kampung ku yg meninggal ada 7 org kemungkinan gara gara vaksin,1
Shrusnya klau udj vaksin ga ush pke masker lg donk..kan udh vaksin 😂klau msh tkut utk ap guna vksin,0
"HATI - HATI PAK. YG LEBIH BERBAHAYA BUKAN VIRUS PAK. SEBENARNYA YANG PALING BERBAHAYA ADALAH KETIKA RAKYAT BAWAH SUDAH GERAH AKAN ATURAN YANG TIDAK JELAS INI TERUS DILANJUTKAN, RAKYAT BAWAH BISA BISA JADI BUAS KETIKA MEREKA LAPAR.",1
abis di vaksin ribet bner harus bgni bgtu..mending ga sah vaksin dah!!,0
Ohh?? Bnyak yg meninggal di manado setelah vaksin.... Bahkan ada pasien yg pnya penyakit bawaan tetap di suntik dan beliau telah meninggal.... Klo meninggal siapa yg bertanggung jawab?? Lol,1
min mau nanya kalau tgl lahir di sertivikat vaksin kita salah gpp kan? gak bermasalh dengan hal2 lain,0
Semoga kea di India amiin biar pada geletakan 🙃,1
Pembodohan PUBLIK.DiVaksin agar cepat DEAD.Memang demikianlah kenyataannya sekarang yg terjadi sangat NYATA.Di Vaksin hanya menambah banyak jumlah korban berjatuhan sampai memecahkan rekor 😲😱😱😱..😠😠😠,1
"Ayah saya penyumbang data fase 4 utk pabrik. Skrg dia lumpuh, kaki bengkak, jantung, diabet 350, pinggang sakit. Selamat atas vaksin nya :) 😭",0
"Dokter hanya bisa menghancurkan benih  penyakit, tapi tidak bisa menghilangkan sumbernya. 

Zaman kini semakin berkembangnya zaman penyakit makin bertambah, dunia ke dokteran tidak bisa menemukan mengapa penyakit terus bertemabah?",1
Mungkin c*vid akan menguasai dunia dan manusia tunduk kepadanya,1
Lu aja para dokter vaksin smpek mmpus wkwk,0
"AYAH SAYA 1 HARI SETELAH VAKSIN (SINOVAC) MENUNJUKKAN REAKSI BATUK, PANAS BADAN, KERINGAT TERUS MENERUS, NGOMONG KAYAK ORANG KENA STROKE, SESAK NAFAS. SEBELUMNYA AYAH SAYA SEHAT TIDAK ADA KELUHAN NORMAL SAJA. BERTAHAN 2 MINGGU, HINGGA AKHIRNYA MENINGGAL. DAN DI NYATAKAN POSITIF COVID PULA. ",0
"Bermanfaat spy tidak terjangkit lg???
Haduuhhhh ini harus dilaporkan sbg hoax..buktinya masih sj terjangkit makanya naik lg jumlah penderitanya",0
"Ko udh seminggu lebih di vaksin, blm ada sertipikat vaksin yng melalui sms",0
Tapi banyak yg mati setelah di facsin aneh kenapa ya...kalau Mati obatnya apa hihihiiii,1
"Orang yg mau Vaksin..
Datang ke puskesmas..
Kata mereka HABIS.. 😂",1
Vaksin tpi ada efek ? Perlu di debatkan !!,0
"Keluarga calon adik saya sekeluarga pada vaksin beberapa hari kemudian semua jatuh sakit ayahnya ibunya dan 3 anaknya,  yg saya tahu ibunya pusing anak pertama demam drop  anak kedua batuk batuk anak ketiga Indra penciuman hilang mereka tidak mau berobat karena takut covid padahal sudah di paksa sama kita untuk berobat alhasil setelah seminggu anak pertama di rawat di RS sehari kemudian disusul ibunya di RS berbeda tapi di hari besoknya ibu udah di panggil Allah 😭 semoga amal ibadahnya di terima ya Allah 😭 lalu pacar adik aku sekarang di rawat butuh plasma darah yg pernah kena covid sekitar 2 bulanan 😭 padahal kita lagi ngurusin pernikahan mereka 7 Agustus ini semoga cepat sembuh, minta doanya kawan 😭 dan terakhir katanya ibunya sebelum di vaksin ternyata kolesterolnya lagi naik buat yg lain kalau mau vaksin cek kondisi badan dulu yah dan jangan capek capek setelahnya yg engga vaksin juga jaga diri yah btw ane engga vaksin yg penting jaga diri aja kalau pergi masker pulang langsung mandi atau cuci tangan yg penting jaga diri yah semoga covid ini cepet beres 2022 harus kembali normal Aamiin",1
"Makan yg bergizi ,InsyaAllah sehat IMUN DAya tahan tubuh itu penting .Bagaimana mau sehat Masyarakat ekonomi ngga jelas perhatikan itu.Kalau lapar penyakit apa saja masuk.",1
Sama aja setelah di vaksin banyak yang kena kopit tapi itu menurut PCR,0
"keluarga saya udah vaksin bahkan teman-teman saya juga udah di vaksin, aman kok.",0
"Vaksin, Mutasi, Vaksin Lg, Mutasi lg, Vaksin Lg, Mutasi lg, Vaksin lg, sampai negara ini tinggal sejarah, dan di ganti bendera negara tetangga.",0
Woi cpt habisin  vaksinnya biar bisa ngutang lagi mubazir beli udah ngutang lo sia2in,1
"kemarin saya vaksin, tp sampai skrg tidak ada reaksi apa2. kemarin saat disuntik rasanya cepat sekali. apa vaksinnya tidak dimasukkan ya?",0
Semangat pagi kawan petugas demi cinta masyarakat doain sukses,1
"Salam dari papua 
Mengantisipasi penyakit malah nyawa yang hilang itu obat atau racun",1
Bedalah sma vaksin yg lain..kalo vksin inh makin banyak yg death.,1
"saya sebelumnya ragu soal vaksin,namun saya akhirnya coba untuk ikut..dan Alhamdulillah tidak mengalami gejala apa"" 🙏 hak orang mau di vaksin atau tidak, setidaknya saya berusaha mencegah sembari berserah diri sama Yang Maha Kuasa",0
Vaksin itu masuk didara sedangkan covid mnyerang pernafasan...,0
Klo habis di vaksin panas n hilang penciumana gimana tuh ? ...,0
Abis divaksin demam dibawa ke RS malah dibilang kena covid,1
"Dan jika mati karena vaksin covid, kubur sendiri.",0
"Kutak percaya, saya TDK faksin juga TDK perna pake masker   Krn allohaku sehat 2 aja usiaku da 55",1
"Yg ga mau vaksin biarin aja,..
Salah satu tujuan Negara adalah MEMBERANTAS KEBODOHAN… 
beres toh…. 🤣🤣🤣",1
Katanya di vaksin malah bikin virus Corona makin ganas ..,0
"Tetangga gua udah di vaksin 2 kali masih aja positif covid , trs vaksin ini guna nya apa ? 
ko masih banyak yg kena ya pdhl udah di vaksin , ini vaksin nya yg kurang joz apa gmn ?",0
"Batuk pilek badan panas dingin di bilang corona .katanya dokter hebat pinter tapi kerjanya membodohi semua rakyat kecil. Saya  cuma rakyat miskin dari awal tida  percaya corona dan tida takut sedikitpun dengan semua pembodohan itu. Corona cuma dijadikan ladang bisnis bagi rumah sakit. uang hasil corona ga  bakal berkah. Ingat umur didunia ga lama , semua  dokter juga akan mati juga di kubur membusuk",1
Vaksin nya ga laku..trus dibikin cara apapun biar laku vaksin nya...uuuhhh dasar...,0
Kalo saya nurut aja kepada allah swt ngapain kita takut sama corona,1
Yg kaya makin kaya yg miskin makin melarat...hahhaah...MIRISS PERATURAN DI indonesia ini...,1
"Memberi perlindungan tai saya swab antigen hasilnya negatif , habis itu vaksin reaksinya lebih dari itu setelah vaksin tes swab pcr ehk malah positif 😒",0
"Aku takut di vaksin karna anak aku masih bayi
Aku takut kenapa""seperti tetangga aku habis di vaksin langsung meninggal sesudahnya dan lbh kasian lg anaknya seumuran dgn anakku lagi😢",0
Hampir setiap hari di tempat saya  setelah vaksin banyak yg berpulang kerahmattullah...hampir kebanyakan gejala yg di timbulkan beliau gk kuat,1
"Setelah di faksi bukan ya sehat malah meninggal, itu ujicoba apa faksin",1
Wajib vaksin tapi pemerintah wajib memberi uang 5 JUTA RUPIAH setiap bulan kepada masyarakat selama covid belum reda.itu baru solusi yg tepat.,1
"habis vaksin timbul gejala tsb,trus diswap hasil positif covid kan anjing!",0
"Kenapa Vaksinasi gencar ... yg positif juga menanjak ????
ada apa nih ... investigasi donk ????",1
"Lagi viral video perawat menyuntik tanpa obat vaksin , alias jarumnya disuntik ketangan tapi tanpa cairan vaksin. Patut aja sudah divaksin tapi msh kena covid juga. Ini siapa yg nyuruh utk membunuh rakyat ?? bajingan setan departemen kesehatan RI.",0
Mungkin ini gebrakan negara cina supaya produk2 mereka lari manis seperti harga pasar produk mereka murah meriah. Bisa jdi di kaitkan dengan covid19.,1
"Setelah divaksin banyak yang sakit, positif covid 19, meninggal, dan lain sebagainya, lama 2 jadi lemah tubuh, udahlah hentikan kebohongan dan menipu rakyat",1
"Mbak di thumbnail Cantik ya...!!
Saya tak butuh FakeSin.. buat apa..????
sejak lahir sistem tubuh kita di beri kemampuan oleh Allah SWT untuk melawan serangan virus..",1
Jadi kalau sudah di vaksin tidak tertular yah min tapi keluahan setelah vaksin ini yang bikin ngeri,0
"Nyatanya gwa nggak di vaksin sehat-sehat aja.
Hidup mati di tangan Tuhan,
Saya lebih baik mati pas lagi sholat dari pada mati di rumah karena takut corona nggak berani keluar rumah",0
"Tuhan tdk perlu memiliki keturunan, Tuhan maha esa tdk perlu tidur dn tdk makan
Apalagi mengandalkan hambanya hanya untuk hidup. Dan Tuhan tdk perlu di rawat, MenyembahNya tdk membuatnya semakin besar tapi itulah kewajiban hamba dan 7annya untuk kita sebagai hambanya yg ingin janji surga.",1
"SUSAH COOKKK, MAU GIMANA PUN KALIAN MENGUNGKAP KEBENARAN VIRUS INI, GAK AKAN MUDAH, DIKARENAKAN UPAYA UNTUK MENGUNGKAPKAN KEBENARAN VIRUS INI AKAN DIBUNGKAM TERUSS OLEH PIHAK MEDIA-MEDIA DAN LAIN-LAIN, YANG DIMANA ITU SEMUA ADALAH DIBAWAH NAUNGAN PARA EMLITE GLOMBAL MAUPUN LOMKAL",1
Gak usah vaksin Gua udh sehat bosss..    kalo gak percaya sini dh Bawak koronanya biar saya pakek camilan tiap hari 🙏🙏🙏.....anti vaksin ...biar gapapa ga dpt bantuan dari pemerintah saya dpt bantuan dari yg kuasa,0
ini lah yg dinamakan merdeka tanpa batas .ditahun 1945 udh merdeka sunguh sunguh .ehh trnyata di tahun 2021 ada penjajah lebih kejam dari belanda ternyata penjajah nya orang koruptor sama pemerintah ..gk ada uang di hakimi ada uang di hormati wkwkw dasar pemerintah sampah nya masyarakat😂😂😂👊,1
"dari kolom komentar banyak kaum otak miring yang hobinya ngeluh aja, salah sendiri tidak peduli dengan pendidikan dari awal, giliran nganggur yang disalahin pemerintah, belum ikut vaksin udah bikin stigma negatif terhadap vaksin, hadeh bumi datar ohh bumi datar",0
"Bekerjalah yg jujur bkn hanya di media yg di tunjukan keramahannya  ,kita di negri ini merasa di intimidasi oleh penyakit ini,orang yg terkena penyakit ini atau tidak merasa tak nyaman atas perlakuan oknum"" di lapangan yg meresahkan.. sudah terjadi banyak pemerasan di jln oleh para oknumnya..  sadarlah kalian para oknum yg mencari keuntungan di masa pandemic ini..",1
VAKSIN CUMA SKEDAR BISNIS SUPAYA RAKYAT KETERGANTUNGAN SELAMA2 NYA,0
"""ayo vaksinasi, vaksin yang digunakan aman dan berkualitas,, ANJING,,AMAN DAN BERKUALITAS DARI MANA KOK HABIS VAKSIN MALAH SAKIT,, GAK LIAT APA TADI KATANYA KLO ABIS VAKSIN MALAH SAKIT DAN MAKIN LAMA MAKIN PARAH DISURUH BEROBAT KE FASILITAS KESEHATAN??,, BIAR DAPAT CALON PASIEN GTU MAKSUDNYA,,, ITU FASILITAS KESEHATAN GA LAKU APA,,",0
Biarlah kami yang merasakan menderita orang pemerintahan bahagia lah menikmati gajimu,1
Jangan mau di paksin  orang udah  dipaksin mati jangan mau bohong itu mah  korona itu  mau merubukan isalam     gebugin sekalin  tukang suntik nya biar mati,1
"ANTI IMUNISASI, ANTI OBAT DAN ANTI VAKSIN. ALHAMDULILLAH SEHAT SEHAT WAE.",0
"Boleh ketawa  🤣🤣🤣
Saking nggak lakunya vaksin, di agenisasi ke semua instansi2 seperti sekolah, ojol, karyawan/karyawati, buruh, ASN, dan sebagainya.... Dan lebih yg lebih mengerikan lagi pakai2 nodong pula lagi seperti sertifikat vaksin menjadi syarat seperti administrasi, perjalanan, dan sebagainya.",0
"Coba kartu vaksinya di fungsikan. Buat ngambil sembako misalnya.
YANG SETUJU LiKE.  !!!!!!!!!!!!!!!",1
Ini penyaket paling hina.   Tapi biyar pon hina byk org bercadar  byk org takut kn Allah eeee itulah Allah maha besar tahu yg mna umat nya yg di takut itu yg di turun Allah kemuka bumi ini becar semuwa mhu laku puwan Allah tu maha segala nya Allah tu ebat tidak diya jadi Allah,1
Negara kocak menghadapi covid setengah-setengah gimana mau kelar kolorna? Pemimpinan bikin aturan plin-plan duluin ekonomi atau kesehatan masyarakat? pada akhirnya malah terjadi  keduanya down. Itu dah bukti kok emang mereka ga berkompeten jadi pemimpin. Bukti lainnya lagi. Mereka dah gagal selalu kambinghitamkan masyarakat ga percaya ama mereka. padahal varian delta ga mungkin berasal dari mereka itu. Jelas-jelas itu penyakit asalnya dari India kenapa bisa masuk sini? Lol 😂,1
